PRD_ID,CODE,NAME,PRICE
1,P001,Product A,458
2,P002,Product B,101
3,P003,Product C,435
4,P004,Product D,711
5,P005,Product E,529
6,P006,Product F,819
7,P007,Product G,189
8,P008,Product H,698
9,P009,Product I,938
10,P010,Product J,254
11,P011,Product K,241
12,P012,Product L,506
13,P013,Product M,979
14,P014,Product N,532
15,P015,Product O,607
16,P016,Product P,589
17,P017,Product Q,993
18,P018,Product R,266
19,P019,Product S,389
20,P020,Product T,281
21,P021,Product U,292
22,P022,Product V,659
23,P023,Product W,762
24,P024,Product X,767
25,P025,Product Y,928
26,P026,Product Z,497
27,P027,Product A,671
28,P028,Product B,294
29,P029,Product C,717
30,P030,Product D,602
31,P031,Product E,772
32,P032,Product F,609
33,P033,Product G,497
34,P034,Product H,296
35,P035,Product I,137
36,P036,Product J,904
37,P037,Product K,703
38,P038,Product L,751
39,P039,Product M,911
40,P040,Product N,453
41,P041,Product O,588
42,P042,Product P,479
43,P043,Product Q,719
44,P044,Product R,201
45,P045,Product S,114
46,P046,Product T,192
47,P047,Product U,406
48,P048,Product V,326
49,P049,Product W,889
50,P050,Product X,745
51,P051,Product Y,153
52,P052,Product Z,622
53,P053,Product A,144
54,P054,Product B,921
55,P055,Product C,936
56,P056,Product D,827
57,P057,Product E,629
58,P058,Product F,982
59,P059,Product G,700
60,P060,Product H,894
61,P061,Product I,696
62,P062,Product J,393
63,P063,Product K,738
64,P064,Product L,688
65,P065,Product M,534
66,P066,Product N,313
67,P067,Product O,145
68,P068,Product P,948
69,P069,Product Q,661
70,P070,Product R,806
71,P071,Product S,706
72,P072,Product T,650
73,P073,Product U,204
74,P074,Product V,215
75,P075,Product W,598
76,P076,Product X,195
77,P077,Product Y,315
78,P078,Product Z,774
79,P079,Product A,422
80,P080,Product B,954
81,P081,Product C,567
82,P082,Product D,661
83,P083,Product E,730
84,P084,Product F,218
85,P085,Product G,927
86,P086,Product H,348
87,P087,Product I,813
88,P088,Product J,525
89,P089,Product K,603
90,P090,Product L,396
91,P091,Product M,792
92,P092,Product N,627
93,P093,Product O,413
94,P094,Product P,840
95,P095,Product Q,562
96,P096,Product R,838
97,P097,Product S,787
98,P098,Product T,753
99,P099,Product U,859
100,P100,Product V,819
