TRD_ID,DTL_ID,PRD_ID,PRD_CODE,PRD_NAME,PRD_PRICE
87,1,41,P063,Product A,450
32,2,44,P001,Product B,525
4,3,59,P014,Product C,154
21,4,80,P068,Product D,945
63,5,37,P056,Product E,981
99,6,98,P078,Product F,732
12,7,52,P021,Product G,185
86,8,50,P035,Product H,482
3,9,68,P017,Product I,343
9,10,22,P026,Product J,188
97,11,99,P044,Product K,213
72,12,18,P026,Product L,306
45,13,35,P061,Product M,512
54,14,42,P051,Product N,983
66,15,75,P080,Product O,493
51,16,44,P003,Product P,831
30,17,67,P029,Product Q,255
63,18,58,P055,Product R,245
29,19,72,P042,Product S,284
24,20,8,P085,Product T,927
52,21,84,P017,Product U,927
21,22,58,P002,Product V,777
73,23,54,P048,Product W,970
51,24,71,P094,Product X,975
70,25,57,P027,Product Y,577
78,26,27,P040,Product Z,664
7,27,14,P066,Product A,115
2,28,83,P078,Product B,876
56,29,64,P002,Product C,223
88,30,75,P005,Product D,576
2,31,73,P010,Product E,187
16,32,27,P088,Product F,279
66,33,74,P086,Product G,826
74,34,5,P036,Product H,578
7,35,89,P063,Product I,355
61,36,69,P099,Product J,463
65,37,58,P060,Product K,146
2,38,80,P078,Product L,881
40,39,3,P075,Product M,426
65,40,27,P082,Product N,890
62,41,77,P051,Product O,599
61,42,100,P019,Product P,447
95,43,73,P073,Product Q,596
33,44,40,P070,Product R,112
50,45,11,P029,Product S,436
99,46,88,P012,Product T,969
63,47,8,P027,Product U,632
32,48,11,P026,Product V,313
33,49,39,P047,Product W,727
89,50,96,P008,Product X,605
97,51,85,P035,Product Y,788
62,52,23,P077,Product Z,113
67,53,38,P089,Product A,317
47,54,24,P100,Product B,633
11,55,82,P094,Product C,233
73,56,59,P055,Product D,990
27,57,19,P048,Product E,818
53,58,60,P066,Product F,130
47,59,74,P002,Product G,889
20,60,41,P041,Product H,839
58,61,64,P038,Product I,101
54,62,3,P074,Product J,774
50,63,96,P074,Product K,266
96,64,100,P046,Product L,626
77,65,57,P048,Product M,819
53,66,18,P042,Product N,431
28,67,85,P036,Product O,897
36,68,41,P017,Product P,356
64,69,43,P007,Product Q,262
89,70,10,P021,Product R,847
15,71,55,P039,Product S,994
96,72,4,P041,Product T,173
24,73,12,P091,Product U,813
54,74,62,P067,Product V,251
33,75,24,P043,Product W,893
5,76,50,P028,Product X,837
74,77,96,P055,Product Y,641
32,78,7,P082,Product Z,483
48,79,99,P072,Product A,473
70,80,52,P055,Product B,964
15,81,29,P069,Product C,621
73,82,35,P068,Product D,478
34,83,69,P097,Product E,918
54,84,99,P024,Product F,794
89,85,10,P032,Product G,990
19,86,92,P046,Product H,690
49,87,49,P018,Product I,912
96,88,98,P077,Product J,494
21,89,56,P095,Product K,689
98,90,99,P020,Product L,212
5,91,90,P027,Product M,220
65,92,17,P023,Product N,669
67,93,86,P059,Product O,860
45,94,36,P071,Product P,594
81,95,12,P062,Product Q,879
41,96,58,P044,Product R,255
64,97,14,P036,Product S,913
44,98,37,P026,Product T,378
77,99,14,P006,Product U,450
41,100,99,P047,Product V,941
